Country Code,Country,State Code,State,District,Block,2004Status,2009Status,2011Status
1,INDIA,12,GUJARAT,SABAR KANTHA,BAYAD,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,BHILOD,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,DHANSURA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,HIMATNAGAR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,IDAR,OVEREXPLOITED,,SEMICRITICAL
1,INDIA,12,GUJARAT,SABAR KANTHA,MEGHRAJ,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,MODASA,CRITICAL,,
1,INDIA,12,GUJARAT,SABAR KANTHA,PRANTIJ,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,SABAR KANTHA,TALOD,SEMICRITICAL,,SEMICRITICAL
1,INDIA,12,GUJARAT,SABAR KANTHA,VADALI,OVEREXPLOITED,CRITICAL,SEMICRITICAL
1,INDIA,12,GUJARAT,SABAR KANTHA,VIJAY NAGAR,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SURAT,CHORASI,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SURENDRANAGAR,CHUDA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SURENDRANAGAR,DHRANGADHRA,SEMICRITICAL,,
1,INDIA,12,GUJARAT,SURENDRANAGAR,IDAR,,CRITICAL,
1,INDIA,12,GUJARAT,SURENDRANAGAR,MULI,,SEMICRITICAL,
1,INDIA,12,GUJARAT,SURENDRANAGAR,WADHWAN,SEMICRITICAL,,
1,INDIA,12,GUJARAT,VADODARA,KARJAN,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,VADODARA,SHINOR,SEMICRITICAL,SEMICRITICAL,
1,INDIA,12,GUJARAT,VADODARA,VADODARA,OVEREXPLOITED,SEMICRITICAL,SEMICRITICAL
1,INDIA,13,HARYANA,AMBALA,AMBALA,CRITICAL,CRITICAL,
1,INDIA,13,HARYANA,AMBALA,BARARA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,AMBALA,NARAYANGARH,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,AMBALA,SAHA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,AMBALA,SHAZADPUR,CRITICAL,CRITICAL,CRITICAL
1,INDIA,13,HARYANA,BHIWANI,BADRA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,BHIWANI,DADRI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,BHIWANI,KAIRU,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,BHIWANI,LOHARU,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,BHIWANI,SIWANI,CRITICAL,CRITICAL,OVEREXPLOITED
1,INDIA,13,HARYANA,FARIDABAD,BALLABGARH,,CRITICAL,CRITICAL
1,INDIA,13,HARYANA,FARIDABAD,FARIDABAD,CRITICAL,OVEREXPLOITED,CRITICAL
1,INDIA,13,HARYANA,FARIDABAD,HASSANPUR,CRITICAL,,
1,INDIA,13,HARYANA,FATEHABAD,BHATTU KALAN,CRITICAL,CRITICAL,CRITICAL
1,INDIA,13,HARYANA,FATEHABAD,BHUNA,CRITICAL,CRITICAL,OVEREXPLOITED
1,INDIA,13,HARYANA,FATEHABAD,FATEHABAD,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,FATEHABAD,JAKHAL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,FATEHABAD,RATIA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,FATEHABAD,TOHANA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,GURGAON,FARUKHNAGAR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,GURGAON,FEROZPURZHIKRA,SEMICRITICAL,,
1,INDIA,13,HARYANA,GURGAON,GURGAON,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,GURGAON,NAGINA,CRITICAL,,
1,INDIA,13,HARYANA,GURGAON,PATAUDI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,GURGAON,SOHNA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,GURGAON,TAURU,OVEREXPLOITED,,
1,INDIA,13,HARYANA,HISAR,ADAMPUR,,CRITICAL,
1,INDIA,13,HARYANA,HISAR,AGROHA,,SEMICRITICAL,
1,INDIA,13,HARYANA,HISAR,HANSI,,SEMICRITICAL,OVEREXPLOITED
1,INDIA,13,HARYANA,HISAR,NARNAUND,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,HISAR,UKLANA,,SEMICRITICAL,SEMICRITICAL
1,INDIA,13,HARYANA,JHAJJAR,BAHADURGARH,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,13,HARYANA,JHAJJAR,JHAJJAR,OVEREXPLOITED,CRITICAL,
1,INDIA,13,HARYANA,JHAJJAR,SALHAWAS,OVEREXPLOITED,SEMICRITICAL,
1,INDIA,13,HARYANA,JIND,ALEWA,CRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,JIND,JIND,,CRITICAL,OVEREXPLOITED
1,INDIA,13,HARYANA,JIND,NARWANA,CRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,JIND,PILUKHERA,,CRITICAL,SEMICRITICAL
1,INDIA,13,HARYANA,JIND,SAFIDON,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,JIND,UCHANA,,CRITICAL,CRITICAL
1,INDIA,13,HARYANA,KAITHAL,GUHLA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KAITHAL,KAITHAL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KAITHAL,KALAYAT,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KAITHAL,PUNDRI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KAITHAL,RAJAUND,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KARNAL,ASSANDH,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KARNAL,GHARAUNDA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KARNAL,INDRI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KARNAL,KARNAL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KARNAL,NILOKHERI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KARNAL,NISSANG,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KURUKSHETRA,BABAIN,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KURUKSHETRA,LADWA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KURUKSHETRA,PEHOWA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KURUKSHETRA,SHAHABAD,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,KURUKSHETRA,THANESAR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,MAHENDRAGARH,ATELI,CRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,MAHENDRAGARH,KANINA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,MAHENDRAGARH,MAHENDRAGARH,CRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,MAHENDRAGARH,NANGALCHAUDARY,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,MAHENDRAGARH,NARNAUL,CRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,MEWAT,FIROJPUR JHITKA,,OVEREXPLOITED,CRITICAL
1,INDIA,13,HARYANA,MEWAT,NUH,,,CRITICAL
1,INDIA,13,HARYANA,MEWAT,PUNAHANA,,CRITICAL,SEMICRITICAL
1,INDIA,13,HARYANA,MEWAT,TAORU,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,PALWAL,HASSANPUR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,PALWAL,HATHIN,CRITICAL,CRITICAL,CRITICAL
1,INDIA,13,HARYANA,PALWAL,HODEL,OVEREXPLOITED,OVEREXPLOITED,CRITICAL
1,INDIA,13,HARYANA,PALWAL,KAITHAL,OVEREXPLOITED,,
1,INDIA,13,HARYANA,PALWAL,KALAYAT,OVEREXPLOITED,,
1,INDIA,13,HARYANA,PALWAL,PALWAL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,PALWAL,PUNDRI,OVEREXPLOITED,,
1,INDIA,13,HARYANA,PALWAL,RAJAUND,OVEREXPLOITED,,
1,INDIA,13,HARYANA,PANCHKULA,BARWALA,,OVEREXPLOITED,CRITICAL
1,INDIA,13,HARYANA,PANCHKULA,PINJORE,,CRITICAL,CRITICAL
1,INDIA,13,HARYANA,PANCHKULA,RAIPUR RANI,SEMICRITICAL,CRITICAL,CRITICAL
1,INDIA,13,HARYANA,PANIPAT,BAPOLI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,PANIPAT,ISRANA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,PANIPAT,MADLAUDA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,PANIPAT,PANIPAT,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,PANIPAT,SAMALKHA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,REWARI,BAWAL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,REWARI,JATUSANA,OVEREXPLOITED,CRITICAL,CRITICAL
1,INDIA,13,HARYANA,REWARI,KHOL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,REWARI,NAHAR,SEMICRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,REWARI,REWARI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,ROHTAK,LAKHAN MAJRA,,SEMICRITICAL,SEMICRITICAL
1,INDIA,13,HARYANA,ROHTAK,ROHTAK,,SEMICRITICAL,
1,INDIA,13,HARYANA,ROHTAK,SAMPLA,OVEREXPLOITED,,
1,INDIA,13,HARYANA,SIRSA,BARAGUDA,CRITICAL,CRITICAL,OVEREXPLOITED
1,INDIA,13,HARYANA,SIRSA,DABWALI,,,OVEREXPLOITED
1,INDIA,13,HARYANA,SIRSA,ELLENABAD,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,SIRSA,NSCHOPTA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,SIRSA,ODHAN,,SEMICRITICAL,OVEREXPLOITED
1,INDIA,13,HARYANA,SIRSA,RANIA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,SIRSA,SIRSA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,SONIPAT,GANAUR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,SONIPAT,GOHANA,OVEREXPLOITED,CRITICAL,CRITICAL
1,INDIA,13,HARYANA,SONIPAT,KHARKHODA,,CRITICAL,SEMICRITICAL
1,INDIA,13,HARYANA,SONIPAT,RAI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,SONIPAT,SONIPAT,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,YAMUNANAGAR,BILASPUR,,CRITICAL,OVEREXPLOITED
1,INDIA,13,HARYANA,YAMUNANAGAR,CHHACHHRAULII,SEMICRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,YAMUNANAGAR,JAGADHRI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,YAMUNANAGAR,MUSTAFABAD,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,YAMUNANAGAR,RADOUR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,13,HARYANA,YAMUNANAGAR,SADHUARA,SEMICRITICAL,OVEREXPLOITED,CRITICAL
1,INDIA,14,HIMACHAL PRADESH,SIRMAUR,KALAAMBVALLEY,,,OVEREXPLOITED
1,INDIA,14,HIMACHAL PRADESH,SIRMAUR,KALAAMBVALLEY,,OVEREXPLOITED,
1,INDIA,14,HIMACHAL PRADESH,UNA,HUMVALLEY,,,CRITICAL
1,INDIA,14,HIMACHAL PRADESH,UNA,UNA,,CRITICAL,CRITICAL
1,INDIA,16,JHARKHAND,BOKARO,CHAS,,SEMICRITICAL,SEMICRITICAL
1,INDIA,16,JHARKHAND,DHANBAD,DHANBAD,,CRITICAL,OVEREXPLOITED
1,INDIA,16,JHARKHAND,DHANBAD,JHARIA,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,16,JHARKHAND,GOODA,GOODA,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,16,JHARKHAND,LOHARDAGA,LOHARDAGA,,,SEMICRITICAL
1,INDIA,16,JHARKHAND,PURBI SINGHBHUM,JAMSHEDPUR,,OVEREXPLOITED,
1,INDIA,16,JHARKHAND,PURBI SINGHBHUM,JAMSHEDPURSADAR,,,OVEREXPLOITED
1,INDIA,16,JHARKHAND,RAMGARH,RAMGARH,,CRITICAL,OVEREXPLOITED
1,INDIA,16,JHARKHAND,RANCHI,KANKE,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,16,JHARKHAND,RANCHI,ORMANJHI,,,SEMICRITICAL
1,INDIA,16,JHARKHAND,RANCHI,RATU,,SEMICRITICAL,SEMICRITICAL
1,INDIA,16,JHARKHAND,SARAIKELA,ADITYANAGAR(GAMHARIA),,,SEMICRITICAL
1,INDIA,17,KARNATAKA,BAGALKOT,BADAMI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BAGALKOT,BAGALKOT,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BAGALKOT,BILGI,,OVEREXPLOITED,SEMICRITICAL
1,INDIA,17,KARNATAKA,BAGALKOT,HUNGUND,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BAGALKOT,JAMKHANDI,OVEREXPLOITED,CRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,BAGALKOT,MUDHOL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BANGALORE RURAL,CHANNAPATNA,OVEREXPLOITED,,
1,INDIA,17,KARNATAKA,BANGALORE RURAL,DEVANAHALLI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BANGALORE RURAL,DODDABALLAPUR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BANGALORE RURAL,HOSKOTE,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BANGALORE RURAL,KANAKAPURA,OVEREXPLOITED,,
1,INDIA,17,KARNATAKA,BANGALORE RURAL,MAGADI,OVEREXPLOITED,,
1,INDIA,17,KARNATAKA,BANGALORE RURAL,NELAMANGALA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BANGALORE RURAL,RAMANAGRAM,OVEREXPLOITED,,
1,INDIA,17,KARNATAKA,BANGLORE URBAN,ANEKAL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BANGLORE URBAN,BANGALORE NORTH,OVEREXPLOITED,OVEREXPLOITED,
1,INDIA,17,KARNATAKA,BANGLORE URBAN,BANGALORE SOUTH,OVEREXPLOITED,OVEREXPLOITED,
1,INDIA,17,KARNATAKA,BANGLORE URBAN,BANGALORE EAST,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BANGLORE URBAN,BANGALORE NORTH,,,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BANGLORE URBAN,BANGALORE SOUTH,,,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BELGAUM,ATHNI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BELGAUM,BAILHONGAL,OVEREXPLOITED,OVEREXPLOITED,CRITICAL
1,INDIA,17,KARNATAKA,BELGAUM,BELGAUM,,SEMICRITICAL,
1,INDIA,17,KARNATAKA,BELGAUM,CHIKODI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BELGAUM,GOKAK,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BELGAUM,HUKERI,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BELGAUM,RAMDURG,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BELGAUM,RAYBAG,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BELGAUM,SAVADATTI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BELLARY,BELLARY,OVEREXPLOITED,CRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,BELLARY,HAGARIBOMMANAHALLI,SEMICRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,BELLARY,HADAGALLI,OVEREXPLOITED,OVEREXPLOITED,CRITICAL
1,INDIA,17,KARNATAKA,BELLARY,KUDLIGI,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,BIDAR,BASAVANABAGEVADINC),,CRITICAL,
1,INDIA,17,KARNATAKA,BIDAR,BHALKI,,OVEREXPLOITED,SEMICRITICAL
1,INDIA,17,KARNATAKA,BIDAR,BIDAR,,SEMICRITICAL,
1,INDIA,17,KARNATAKA,BIJAPUR,BASAVANA BAGEVADI,SEMICRITICAL,,SEMICRITICAL
1,INDIA,17,KARNATAKA,BIJAPUR,BIJAPUR,,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,BIJAPUR,INDI,SEMICRITICAL,OVEREXPLOITED,SEMICRITICAL
1,INDIA,17,KARNATAKA,BIJAPUR,MUDDEBIHAL,OVEREXPLOITED,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,BIJAPUR,SINDGI,OVEREXPLOITED,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,CHAMARAJANAGAR,CHAMARAJANAGAR,,SEMICRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,CHAMARAJANAGAR,GUNDLUPET,SEMICRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHAMARAJANAGAR,KOLLEGALA,OVEREXPLOITED,,SEMICRITICAL
1,INDIA,17,KARNATAKA,CHAMARAJANAGAR,YALANDUR,,,SEMICRITICAL
1,INDIA,17,KARNATAKA,CHIKBALLAPUR,BAGEPALLI,,SEMICRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,CHIKBALLAPUR,CHIKBALLAPUR,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHIKBALLAPUR,CHINTAMANI,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHIKBALLAPUR,GOWRIBIDANUR,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHIKBALLAPUR,GUDIBANDA,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHIKBALLAPUR,SIDLAGHATTA,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHIKMAGALUR,KADUR,SEMICRITICAL,CRITICAL,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHIKMAGALUR,TARIKERE,,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,CHITRADURGA,CHALLAKERE,SEMICRITICAL,CRITICAL,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHITRADURGA,CHITRADURGA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHITRADURGA,HIRIYUR,SEMICRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHITRADURGA,HOLALKERE,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,CHITRADURGA,HOSADURGA,,CRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,DAKSHIN KANNADA,BUNTWAL,,SEMICRITICAL,
1,INDIA,17,KARNATAKA,DAKSHIN KANNADA,PUTTUR,,SEMICRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,DAVANGERE,CHANNAGIRI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,DAVANGERE,DAVANGERE,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,DAVANGERE,HARIHAR,OVEREXPLOITED,CRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,DAVANGERE,HARPANAHALLI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,DAVANGERE,HONNALI,SEMICRITICAL,,SEMICRITICAL
1,INDIA,17,KARNATAKA,DAVANGERE,JAGALUR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,DHARWAD,DHARWAD,,SEMICRITICAL,
1,INDIA,17,KARNATAKA,DHARWAD,NAVALGUND,,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,GADAG,GADAG,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,GADAG,MUNDARGI,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,GADAG,NARGUND,OVEREXPLOITED,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,GADAG,RON,OVEREXPLOITED,OVEREXPLOITED,SEMICRITICAL
1,INDIA,17,KARNATAKA,GULBARGA,AFZALPUR,,SEMICRITICAL,
1,INDIA,17,KARNATAKA,HASSAN,ARASIKERE,SEMICRITICAL,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,HASSAN,BELUR,,SEMICRITICAL,
1,INDIA,17,KARNATAKA,HASSAN,CHANNARAYAPATNA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,HASSAN,HASSAN,OVEREXPLOITED,OVEREXPLOITED,CRITICAL
1,INDIA,17,KARNATAKA,HASSAN,HOLE NARASIPURA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,HAVERI,BYADGI,OVEREXPLOITED,CRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,HAVERI,HAVERI,OVEREXPLOITED,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,HAVERI,HIREKERUR,CRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,HAVERI,RANIBENNURU,OVEREXPLOITED,CRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,KOLAR,BANGARAPET,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,KOLAR,KOLAR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,KOLAR,MALUR,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,KOLAR,MULBAGAL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,KOLAR,SRINIVASAPURA,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,KOPPAL,GANGAVATI,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,KOPPAL,KOPPAL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,KOPPAL,KUSHTAGI,,SEMICRITICAL,
1,INDIA,17,KARNATAKA,KOPPAL,YALBURGA,OVEREXPLOITED,OVEREXPLOITED,CRITICAL
1,INDIA,17,KARNATAKA,MANDHYA,KRISHNARUJPET,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,MANDHYA,MADDUR,,SEMICRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,MANDHYA,MALAVALLI,CRITICAL,SEMICRITICAL,OVEREXPLOITED
1,INDIA,17,KARNATAKA,MANDHYA,MANDYA,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,MANDHYA,NAGAMANGALA,,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,MANDHYA,PUNDAVAPURA,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,17,KARNATAKA,MYSORE,KRISHNARAJA NAGAR,,,OVEREXPLOITED
1,INDIA,17,KARNATAKA,MYSORE,MYSORE,OVEREXPLOITED,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,MYSORE,NANJANGUD,SEMICRITICAL,SEMICRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,MYSORE,TIRUMAKUDALNARSIPUR,,CRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,RAICHUR,LINGA SUGUR (MUDGAL),,SEMICRITICAL,SEMICRITICAL
1,INDIA,17,KARNATAKA,RAICHUR,RAICHUR,,,SEMICRITICAL
1,INDIA,17,KARNATAKA,RAMNAGAR,CHANNAPATNA,,SEMICRITICAL,CRITICAL
1,INDIA,17,KARNATAKA,RAMNAGAR,CHICKNAYAKANHALLI,,OVEREXPLOITED,
