"Country Code","Country","State Code","State","District","Block","2004Status","2009Status","2011Status"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","MOINABAD","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","MOMINPET","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","NAWABPET","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","PARGI","CRITICAL","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","PEDDEMUL","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","PULAKACHERLA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","QUTUBULLAPUR","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","RAJENDRANAGAR","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","SAROOMMAGAR","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","SAROORNAGAR","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","SERILINGAMPALLE","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","SHAHABAD","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","SHAMIRPET","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","SHAMSHABAD","OVEREXPLOITED","CRITICAL","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","SHANKARPALLE","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","TANDUR","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","TUDOOR","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","UPPAL","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","VIKARABAD","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","YACHARAM","SEMICRITICAL","","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","RANGA REDDY","YALAL","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","DOULTHABAD","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","DUBBAK","","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","HATHNURA","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","JAGDEVPUR","","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","JHARASANGAM","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","KALHER","","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","KOHEER","","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","KONDAPAK","","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","KOWDIPALLY","","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","KULCHARAM","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","MIRDODDI","","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","MULUGU","","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","NANGANUR","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","NARSAPUR","","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","NYALKAL","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","PAPANNAPET","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","PULKAL","","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","RAMAYAMPET","","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","REGODE","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","SANGAREDDY","","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","SHIVAMPET","","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","THOGUTA","","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SANGAREDDY","ZAHEERABAD","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","AMUDALAVALASA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","ETCHERLA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","GARA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","HEERAMANDALAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","ICHAPURAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","KANCHILI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","KOTHABOMMALI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","KOTHURU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","KUNDURU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","LAVERU","","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","MANDASA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","MELIAPUTTI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","NANDIGAON","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","PALAKONDA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","PALASA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","PATAPATNAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","RAJAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","RANASTHALAM","","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","SARAVAKOTA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","SEETAMPETA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","SOMPETA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","SRIKAKULAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","TEKKALI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","VAJRAPUKOTHURU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","SRIKAKULAM","VEERAGHATTAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","BHOGAPURAM(NC)","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","CHEEPURUPALLI","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","PUSAPATIREGA","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","ACHUTAPURAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","ANAKAPALLE","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","ANANDAPURAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","ANANTAGIRI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","ARAKU VALLEY","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","BHEEMUNIPATNAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","BUCHCHAYYAPETA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","CHINTAPALLE","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","CHODAVARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","DUMBRIGUDA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","GANGARAJU MADUGULA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","GOLUGONDA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","GUDEM KOTHAVEEDI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","HUKUMPET","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","KASIMKOTA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","KOTAURATLA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","KOYYURU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","MUNAGAPAKA","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","NAKKALLI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","PADERU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","PEDDABAYALU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","PENDURTI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","RAMBILLI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","RAVIKAMATAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","ROLUGUNTA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","S.RAYAVARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","SABBAVARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","VISAKHAPATNAM(U)","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VISHAKHAPATNAM","YELAMANCHILI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","BADANGI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","BALIJIPETA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","BHOGAPURAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","BOBBILI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","BONDAPALLE","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","DATTIRAJERA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","DENKADA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","GAJAPATINAGARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","GANTYADA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","GARIVIDI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","JAMI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","KOMARADA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","KOTHAVALASA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","KURUPAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","LAKKAVARAPUKOTA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","MAKKUVA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","MERAKAMUDIDAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","PARVATIPURAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","PUSPATIREGA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","SALURU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","SEETANAGARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","SRUNGAVARAPUKOTA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","THERLAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","VIZIANAGARAM","VIZIANAGARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","ATMAKUR","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","BACHANNAPET","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","BHUPALPALLI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","CHENNARAOPET","","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","CHERIAL","OVEREXPLOITED","CRITICAL","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","CHITTIAL","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","DEVARUPPALA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","DEVARUPPULA","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","DHARMASAGAR","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","DORNAKAL","","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","DUGGONDI(NC)","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","DUGGONDI","","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","ETURNAGARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","GEESUGONDA(NC)","CRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","GEESUGONDA","","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","GEESUGONDA©","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","GHANPUR","OVEREXPLOITED","OVEREXPLOITED","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","GOVINDARAOPET","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","GUDUR","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","HANAMKONDA","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","HANMAKONDA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","HASAN PARTHI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","HASANPARTHY","","CRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","JANGAON","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","KESAMUDRAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","KODAKANDLA","OVEREXPLOITED","","OVEREXPLOITED"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","KODAKUNDLA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","KOTHAGUDEM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","LINGALA GHANPUR","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","MADDUR","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","MAHABUBABAD","SEMICRITICAL","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","MANGAPET","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","MARIPEDA(NC)","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","MOGULLAPALLY","SEMICRITICAL","OVEREXPLOITED","CRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","MULUG","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","NAGAREDDIPET","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","NARMETTA","OVEREXPLOITED","OVEREXPLOITED","CRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","NARSAMPET","CRITICAL","OVEREXPLOITED",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","NARSIMHULAPET(NC)","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","NEKKONDA","SEMICRITICAL","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","NELLIKUDUR","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","PALAKURTHI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","PALAKURTHY","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","PARVATAGIRI","OVEREXPLOITED","SEMICRITICAL","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","RAGHUNATHAPALLI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","RAGHUNATHPALLY","OVEREXPLOITED","OVEREXPLOITED","CRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","RAIPARTHY","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","RAYAPARTHY","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","REGONDA","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","SANGAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","SANGEM(NC)","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","SANGEM","","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","SHAYAMPET","","SEMICRITICAL",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","TADVAI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","THORRUR","OVEREXPLOITED","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","VENKATAPUR","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","WARADANNAPET","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","WARDHANNAPET(NC)","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","WARDHANNAPET","","OVEREXPLOITED","OVEREXPLOITED"
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","WARDHANNAPET©","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WARANGAL","ZAFFERGADH","OVEREXPLOITED","OVEREXPLOITED","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","AKIVEEDU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","ATTILI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","BHEEMADOLE","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","BHIMAVARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","BUTTAYAGUDEM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","CHAGALLU","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","CHINTALAPUDI","CRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","DENDULURU(NC)","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","DEVARAPALLI","CRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","DWARAKATIRUMALA","CRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","ELURU","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","GANAPAVARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","GOPALAPURAM","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","IRAGAVARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","JANGAREDDIGUDEM","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","KAMAVARAPUKOTA","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","KOVVURU","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","KOYYALAGUDEM","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","LINGAPALEM","OVEREXPLOITED","","SEMICRITICAL"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","MOGALTURU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","NALLAJARLA","CRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","NALLAJERLA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","NARSAPUR","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","NIDADAVOLE","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","NIDADAVOLU","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","PALAKODERU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","PALAKOL","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","PEDAVEGI","OVEREXPLOITED","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","PENTAPADU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","PENUMANDRA","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","PODURU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","POLAVARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","TADEPALLIGUDEM","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","TALLAPUDI","SEMICRITICAL","",""
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","UNDI","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","UNDRAJAVARAM","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","UNGUTURU","SAFE","SAFE","SAFE"
"1","INDIA","2","ANDHRA PRADESH","WEST GODAVARI","VEERAVASARAM","SAFE","SAFE","SAFE"
"1","INDIA","3","ARUNACHAL PRADESH","CHANGLANG","CHANGLANG","SAFE","SAFE","SAFE"
"1","INDIA","3","ARUNACHAL PRADESH","CHANGLANG","KHAGAM(MIAO)","SAFE","SAFE","SAFE"
"1","INDIA","3","ARUNACHAL PRADESH","EAST SIANG","RUKSIN","SAFE","SAFE","SAFE"
"1","INDIA","3","ARUNACHAL PRADESH","LOHIT","NAMSAI-CHOWKHAM","SAFE","SAFE","SAFE"
"1","INDIA","3","ARUNACHAL PRADESH","PAPUM-PARE","99DOIMUKH","SAFE","SAFE","SAFE"
"1","INDIA","3","ARUNACHAL PRADESH","TIRAP","KHONSA","SAFE","SAFE","SAFE"
"1","INDIA","3","ARUNACHAL PRADESH","TIRAP","NAMSANG","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","BARPETA","BAJALI","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","BARPETA","BARNAGAR","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","BARPETA","BARPETA","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","BARPETA","SARUPETA","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","BONGAIGAON","SRIJANGRAM","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","CACHAR","KATIGORA","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","CACHAR","SILCHAR","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","CACHAR","SONAI","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","CACHAR","UDARBOND","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","DARRANG","DALGAON","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","DARRANG","KALAIGAON","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","DARRANG","KHAIRABARI","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","DARRANG","MANGALDOI","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","DARRANG","MAZBAT","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","DARRANG","PATHORIGHAT","SAFE","SAFE","SAFE"
"1","INDIA","4","ASSAM","DARRANG","UDALGURI","SAFE","SAFE","SAFE"
